h3,population_sum
892f5b57303ffff,23.787306666374207
892f5bc9223ffff,1127.2864151000977
892f5bc92cbffff,521.04266166687012
892f5bccd97ffff,48.3160035610199
892f5bd9e8fffff,892.53696060180664
892f5d0ae7bffff,1.1674604788422585
892f5aae91bffff,1722.8674621582031
892f5b55503ffff,26.734006524086
892f5bcb143ffff,424.49723815917969
892f5aad25bffff,2004.3971710205078
892f5aaed87ffff,1382.4748382568359
892f5b0982fffff,1.6377124488353729
892f5b55477ffff,143.0494556427002
892f5bc1827ffff,541.90535926818848
892f5a3014bffff,948.01303863525391
892f5b50d1bffff,180.35523700714111
892f5bc90b7ffff,206.57783317565918
892f5bca35bffff,418.90426445007324
894eac18a07ffff,1.0311403125524521
892f583519bffff,3.2922433316707611
892f5a26da7ffff,1177.4368667602539
892f5a30417ffff,586.41351318359375
892f5a35c0bffff,1183.4911651611328
892f5aac007ffff,699.139030456543
892f5aadd3bffff,912.52629852294922
892f5b44153ffff,1.0981885939836502
892f5bc1cb7ffff,1025.0007247924805
892f5bcb0c7ffff,765.13684463500977
892f5bcced7ffff,232.35997486114502
892f5bcea77ffff,55.690742969512939
892f5a301a7ffff,1500.3700637817383
892f5a361afffff,1613.2579879760742
892f5b46c73ffff,2.4410014748573303
892f5bc0673ffff,1061.8421897888184
892f5a35487ffff,2566.3138885498047
892f5b54487ffff,64.470296859741211
892f5bc31a3ffff,1015.6530418395996
892f5bc80abffff,1480.1670074462891
892f5bca9cfffff,694.96401214599609
892f5a35c33ffff,1855.8564834594727
892f5b44bb3ffff,0.45443534106016159
892f5bcd64fffff,854.31973266601562
892f5bce0c3ffff,1269.1044845581055
892f58352abffff,2.5293628871440887
892f5bcdebbffff,193.41941738128662
892f5a34eafffff,1855.6863861083984
892f5b0960fffff,1.2990815788507462
892f5a35ed7ffff,1433.1908874511719
892f5a361b3ffff,1875.4397735595703
892f5b55533ffff,17.532577872276306
892f5b09073ffff,0.874491959810257
892f5b55017ffff,177.2514705657959
892f5bc8107ffff,1168.2553482055664
892f5bc9e4bffff,1564.9349670410156
894a4c75b27ffff,2.355367973446846
892f5b09953ffff,0.55893420428037643
892f5bcae2bffff,924.21158981323242
892f5bcce2fffff,35.294404983520508
892f5a3558bffff,2151.9206390380859
892f5a3560bffff,470.78494262695312
892f5a364dbffff,1914.7402954101562
892f5a36ddbffff,1580.6992797851562
892f5a3710fffff,2154.28857421875
892f5aadd57ffff,1492.5868453979492
892f5aae30fffff,172.93905544281006
892f5b44d7bffff,0.571802195161581
892f5b474d3ffff,2.1863250434398651
892f5b73447ffff,0.35514957830309868
894ec93618fffff,4.24479877948761
892f5aa8b67ffff,1015.7945861816406
892f5aac333ffff,1675.1186447143555
892f5d085c3ffff,1.2188753336668015
892f5a3287bffff,1693.3415451049805
892f5aaca03ffff,1897.1088256835938
892f5aaec1bffff,966.88267517089844
892f5b0b59bffff,8.783963680267334
892f5b50d93ffff,85.0561351776123
892f5bc94cbffff,1253.8589096069336
892f5a32577ffff,2502.1295776367188
892f5a3333bffff,914.43691253662109
892f5a34427ffff,1680.8836288452148
892f5b50537ffff,636.20085906982422
892f5b57097ffff,164.80725383758545
892f5b574abffff,284.73177814483643
892f5b574d7ffff,472.0191650390625
892f5bcd6d3ffff,258.88933944702148
892f5bdb277ffff,685.47471237182617
892f432c823ffff,3.1495610773563385
892f5a36c0fffff,1997.5874710083008
892f5aa5253ffff,15.945522308349609
892f5aacba7ffff,1925.6001739501953
892f5aae9b7ffff,302.36488342285156
892f5b55847ffff,9.565616250038147
892f5bcf177ffff,509.01791000366211
892f5bd9693ffff,1824.8061370849609
892f58354cfffff,1.9195497781038284
892f5b540dbffff,12.532873272895813
892f58223b7ffff,13.154774963855743
892f5a36227ffff,2245.8888549804688
892f5b54a83ffff,1.5481765866279602
892f5b55807ffff,4.52656614780426
892f5b55d7bffff,2.0306993275880814
892f5b56383ffff,11.958318889141083
892f5b44883ffff,0.699089091271162
892f5b56d03ffff,1.61995367705822
892f5bc1d2bffff,1087.2485885620117
892f5bc8077ffff,1277.7650451660156
892f582254fffff,2.2925817668437958
892f5aac983ffff,1352.5246963500977
892f5b46b4bffff,0.69884831085801125
892f5bc8acfffff,974.98671722412109
892f5bcd8d7ffff,299.80888271331787
892f5a26cb7ffff,816.79085159301758
892f5aaeb2bffff,2628.806640625
892f5b42cb7ffff,12.375894665718079
892f5a30367ffff,1985.4076385498047
892f5822143ffff,7.5271012783050537
892f5b094a3ffff,0.9914502277970314
892f5b464cbffff,2.9297614693641663
892f5b564cbffff,48.794033765792847
892f5bce823ffff,120.87608098983765
892f5bceb7bffff,64.091794013977051
892f5a30923ffff,2355.1901397705078
892f5a3288bffff,1633.1797866821289
892f5aad51bffff,863.55712127685547
892f5b46807ffff,1.0726310536265373
892f5b52d03ffff,216.01805830001831
892f5b55e87ffff,57.29399299621582
892f5bc8917ffff,1054.1837463378906
892f5bcb687ffff,1539.2595672607422
892f5bccc47ffff,119.98348045349121
892f5b462cbffff,2.8091876655817032
892f5b4692bffff,0.38082373514771461
892f5b54533ffff,18.664395213127136
892f5b5503bffff,160.52999401092529
892f5bc9303ffff,776.62172317504883
892f5a303d7ffff,1620.2125625610352
892f5aacb2bffff,2429.2139434814453
892f5b46b7bffff,0.59330739080905914
892f5d710d3ffff,2.6152770519256592
892f5b54013ffff,17.809049963951111
892f5b5429bffff,7.48753547668457
892f5bccb3bffff,14.073815584182739
892f5a345a7ffff,808.88180541992188
892f5b09d57ffff,0.8655572198331356
892f5b54dc3ffff,4.16150826215744
892f5bcd877ffff,199.84187889099121
892f5bdb2d7ffff,1682.7721328735352
892f5b46a3bffff,0.81381851807236671
892f5b520a7ffff,492.72260856628418
892f5bd9507ffff,1121.3096466064453
892f5a306a7ffff,1657.9885864257812
892f5a34403ffff,2349.6856994628906
892f5b5212bffff,421.70131301879883
892f5bc92d7ffff,998.5686149597168
892f5bcd99bffff,423.71173477172852
892f5a32833ffff,1700.4498748779297
892f5b574c7ffff,239.85736083984375
892f5bcd8b3ffff,111.96844005584717
894a4c75973ffff,3.2390232086181641
892f5a3263bffff,951.23162078857422
892f5b444d7ffff,1.7764564603567123
892f5b44c83ffff,0.64336515218019485
892f5bc9e83ffff,1202.805778503418
892f5bcc383ffff,859.361011505127
892f5bcd1a7ffff,628.62677574157715
892f5a36013ffff,2444.0435485839844
892f5b08347ffff,0.75539093837141991
892f5b5550bffff,21.310844421386719
894a4c7597bffff,2.8697821348905563
892f5b0b22fffff,0.83118873462080956
892f5bc122fffff,324.78018379211426
892f5a32d73ffff,680.2708740234375
892f5b09ed3ffff,2.449093371629715
892f5b0b0abffff,1.6268395185470581
892f5bc804bffff,829.44400787353516
892f5bcd2c7ffff,936.946174621582
892f5bce6c7ffff,847.44172668457031
892f5a37547ffff,1814.4060363769531
892f5bc9947ffff,1111.806022644043
892f5aad333ffff,1219.6818313598633
892f5aae32bffff,382.33877563476562
892f5b46c7bffff,2.1414316445589066
892f5b19e83ffff,5.01344233751297
892f5b5222fffff,452.62759780883789
892f5bc1e8fffff,460.58175277709961
892f5a3460fffff,1917.1085433959961
892f5aad4cfffff,1004.0959320068359
892f5aad6cfffff,1786.4956283569336
892f5b5094bffff,153.73779106140137
892f5b56a23ffff,7.8141373991966248
892f5bcd2a7ffff,205.287335395813
892f5a3554bffff,760.70041275024414
892f5b52a0bffff,721.43892669677734
892f5b5420fffff,5.9871644377708435
892f5bcc607ffff,281.5858097076416
892f5bce97bffff,129.8073148727417
892f5d7154fffff,2.1653959155082703
892f5a30da3ffff,2569.5588989257812
892f5a329b3ffff,502.36581230163574
892f5aa886fffff,2252.5022964477539
892f5aadc8bffff,577.86275863647461
892f5bcf2d7ffff,468.12673759460449
892f5a26d53ffff,829.02262115478516
892f5a34a1bffff,1483.1673049926758
892f5bcd513ffff,644.9455451965332
892f5bd9e5bffff,1435.339599609375
894a4c666c3ffff,3.0575469434261322
892f5a3202fffff,2502.4437561035156
892f5a35d93ffff,1307.2538375854492
892f5aaec6fffff,2061.8611679077148
892f5bc8c37ffff,657.38686752319336
892f5822dc3ffff,20.660812139511108
892f5a30d6bffff,2148.2132720947266
892f5a3403bffff,1486.6208572387695
892f5a3429bffff,2348.4276885986328
892f5b0b4dbffff,2.2118838131427765
892f5bcf22fffff,1136.8025360107422
892f5a324c7ffff,754.31703567504883
892f5a348cbffff,1322.9285049438477
892f5aaebcbffff,2249.3305206298828
892f5b44933ffff,0.45702274516224861
892f5b46453ffff,5.2449053823947906
892f5b56e47ffff,9.6599851846694946
892f5bc2273ffff,823.35577774047852
892f5bd91dbffff,589.25398254394531
892f5bc9343ffff,642.772144317627
892f5bce327ffff,352.5612735748291
892f5822857ffff,25.532020926475525
892f5a32633ffff,506.14723968505859
892f5b1b663ffff,36.962077140808105
892f5b563d7ffff,14.772408246994019
892f5bc9c57ffff,660.49761199951172
892f432c94fffff,1.938270166516304
892f5a3466fffff,2528.0491180419922
892f5aae92bffff,1348.7395362854004
892f5b46327ffff,1.4372826740145683
892f5bc85cfffff,884.72866058349609
892f5bce273ffff,403.7105884552002
892f5bcf26bffff,1316.2912368774414
892f432e8afffff,4.8524869978427887
892f5aa567bffff,848.24528503417969
892f5b5544bffff,128.35588645935059
892f5bcb32fffff,1021.9838562011719
892f5bcb34bffff,1132.7769317626953
892f5d7a0bbffff,2.3847707808017731
892f5a30e2fffff,284.62705612182617
892f5a3717bffff,2286.0456390380859
892f5aae1b7ffff,369.03854751586914
892f5b55307ffff,31.483937859535217
894a4853553ffff,3.9293649643659592
892f5822433ffff,4.1691756844520569
892f5a34863ffff,1544.0681610107422
892f5bcc263ffff,400.69864463806152
892f5a31db3ffff,2011.347053527832
892f5a372a7ffff,2859.3056182861328
892f5aaccc7ffff,1794.9164276123047
892f5aadb8fffff,700.75971984863281
892f5aae5c7ffff,505.73236656188965
892f5b5090bffff,365.82445526123047
892f5a34e3bffff,1395.7087631225586
892f5b56637ffff,36.473190784454346
892f5bcd497ffff,1033.9961624145508
892f5830d63ffff,3.7166957557201385
892f5bc98b7ffff,846.15020751953125
892f5aaca2fffff,2154.4586944580078
892f5bcb607ffff,1514.3728866577148
892f5a349a7ffff,1246.9983139038086
892f5b09ccbffff,0.47466582618653774
892f5bcf283ffff,714.8348503112793
892f5a32ca3ffff,1509.2392501831055
892f5b56e7bffff,8.0418967604637146
892f5bcc003ffff,976.72213745117188
892f5d08537ffff,0.39367135614156723
892f5830907ffff,1.8866176903247833
892f5a3711bffff,2303.7442932128906
892f5bd9bcbffff,1190.1078567504883
892f5aace83ffff,2014.2194213867188
892f5b44b83ffff,0.63682055845856667
892f5b47133ffff,1.1062145680189133
892f59d2e43ffff,3.3062839359045029
892f5a30a1bffff,1119.8677444458008
892f5aadc0bffff,816.27489471435547
892f5b0b017ffff,1.8385633155703545
892f5b4698fffff,0.67672355473041534
892f5b545d3ffff,56.741838216781616
892f5bc8c6fffff,349.70394706726074
892f5bcd287ffff,776.84216690063477
892f5bce377ffff,475.16532135009766
892f5d0a147ffff,1.4453583210706711
892f5a3302fffff,1187.1065139770508
892f5a3316bffff,2386.6743621826172
892f5bc9a87ffff,1135.4785919189453
892f5b09117ffff,0.53585824742913246
892f5b46d0bffff,1.2411734685301781
892f5bc8127ffff,789.18688583374023
892f5bc992fffff,756.39472579956055
892f5a261afffff,1100.2845077514648
892f5aacc3bffff,2323.8245697021484
892f5b09583ffff,1.7405932545661926
892f5bc9c1bffff,1052.2062950134277
892f5b5434fffff,6.3843497633934021
892f5b5448fffff,109.10020637512207
892f5b7338bffff,0.4327994342893362
892f5bca337ffff,136.37494373321533
892f5bcda2fffff,77.02064323425293
892f5a3745bffff,2212.6371459960938
892f5b561d3ffff,11.135015428066254
892f5b09683ffff,1.2620849087834358
892f5b52537ffff,1047.5151596069336
892f5b730d3ffff,0.28801659308373928
892f5bc89a7ffff,1125.2924346923828
892f58309c7ffff,2.344002902507782
892f5aac50fffff,1195.3779525756836
892f5b54e77ffff,1.3644529432058334
892f5bcac7bffff,900.08372116088867
892f5bccccbffff,446.32451438903809
892f5bcd9a3ffff,118.67956781387329
892f5aace33ffff,2267.9369354248047
892f5b0918bffff,0.5952918715775013
892f5b09807ffff,1.3555182591080666
892f5bc86b3ffff,494.75340270996094
892f432e883ffff,2.4832012951374054
892f5aa8b07ffff,221.76730155944824
892f5aaeb3bffff,1748.5281829833984
892f5b44a8bffff,0.860632698982954
892f5b526cfffff,777.92637634277344
892f5b5696fffff,5.0734663903713226
892f5bcda43ffff,314.55695343017578
892f5a3560fffff,1259.4879150390625
892f5b56c43ffff,2.4525872319936752
892f5bcca5bffff,270.50680351257324
892f5bcd1c3ffff,494.35336685180664
892f5822c17ffff,7.0397952497005463
892f5a3550bffff,1089.2469100952148
892f5bc93c3ffff,898.3152961730957
892f5d7122fffff,2.1409215927124023
892f5b090dbffff,0.89540056139230728
892f5bdb627ffff,252.05285453796387
894ec9ac973ffff,5.8888498544692993
892f5a35177ffff,1896.3239517211914
892f5aa8883ffff,1433.999397277832
892f5bc8573ffff,1187.6099166870117
892f5bcb6d3ffff,950.21652984619141
892f59d0553ffff,10.752567052841187
892f5a3331bffff,507.45260810852051
892f5bcb297ffff,1471.2915344238281
892f5a36c23ffff,1644.3192291259766
892f5b441d7ffff,2.7317414730787277
892f5bc180bffff,366.05650901794434
892f5bc188bffff,1008.9080467224121
892f5a3428bffff,2472.2543182373047
892f5b525a7ffff,1024.9417419433594
892f5b55c33ffff,7.2946091890335083
892f5bc8033ffff,1345.220588684082
892f5bccc33ffff,53.275918006896973
892f583520fffff,2.5970098823308945
892f5b52a0fffff,653.45892333984375
892f5b54e0bffff,2.0557098612189293
892f5bcb047ffff,1159.3325843811035
892f5bcc2abffff,1066.3412284851074
892f5a37583ffff,744.96344184875488
892f5bc84abffff,377.8834981918335
892f583467bffff,2.3196814358234406
892f5aae96bffff,2124.7799530029297
892f5b56237ffff,21.030274152755737
892f5b56a77ffff,10.379819750785828
892f5b732d7ffff,0.42585187964141369
892f5bc150bffff,718.29904174804688
892f5a355dbffff,2311.6065216064453
892f5aa8aafffff,2279.3306121826172
892f5b0b383ffff,1.1550653651356697
892f5bcae83ffff,596.10543060302734
892f5bce56fffff,284.8619441986084
892f5b192cfffff,7.5900252163410187
892f5b42d83ffff,10.762836039066315
892f5b5516fffff,69.6302695274353
892f5b7368fffff,0.431241886690259
892f432ea8bffff,5.1299343109130859
892f5a37653ffff,2153.8842620849609
892f5b52d2fffff,424.41827774047852
892f432e8cbffff,2.9854226857423782
892f5b0981bffff,1.3198357447981834
892f5bc14b7ffff,796.07663726806641
892f5bd9b57ffff,1003.636833190918
892f5b09cbbffff,0.54666275158524513
892f5b461b7ffff,4.6566417813301086
892f5bce20bffff,434.84245872497559
892f5d7a573ffff,1.9226882308721542
892f432e837ffff,4.9226091504096985
892f5bc893bffff,621.65559387207031
892f5bdb423ffff,703.06718444824219
892f432e847ffff,4.3868997395038605
892f5a26c7bffff,691.2243766784668
892f5a34db3ffff,1121.4110488891602
892f5bd824fffff,1616.2723236083984
892f583464fffff,6.968529611825943
892f5a3721bffff,2987.9647216796875
892f5b0916bffff,2.1608848422765732
892f5b52a4bffff,744.06570816040039
892f5bcc1c3ffff,304.65021133422852
892f5bcc8bbffff,57.655234098434448
892f5bd9877ffff,452.72111129760742
892f5b4417bffff,0.73477942124009132
892f5b4453bffff,2.336211770772934
892f5b4644fffff,18.352076828479767
892f5b475cbffff,4.5522151589393616
892f5b501a7ffff,719.2740364074707
892f5b09e93ffff,0.89025580510497093
892f5bcf68bffff,263.66668701171875
892f5a32a47ffff,2912.1398773193359
892f5a34a83ffff,1643.1648864746094
892f5b44c6bffff,0.89796306192874908
892f5bc06dbffff,1054.8670883178711
892f5bcf063ffff,579.06742477416992
892f5bd9233ffff,867.77783966064453
892f5a3600fffff,1781.3334503173828
892f583534fffff,6.1834238171577454
892f5837203ffff,5.2647075653076172
892f5a315d7ffff,238.05014801025391
892f5aad157ffff,825.22282409667969
892f5bc0a4fffff,383.30804443359375
892f5d7a58fffff,2.5222620218992233
892f5a3210fffff,2343.5425872802734
892f5b1b213ffff,71.267635345458984
892f5bcc1cbffff,777.23421478271484
892f5bce65bffff,433.67022514343262
892f5b469c3ffff,0.81976799294352531
892f5b5415bffff,7.9097197949886322
892f5bd946fffff,1901.5816421508789
894a485267bffff,44.082080841064453
892f5a323d3ffff,1165.8159027099609
892f5a32cd3ffff,2080.4229888916016
892f5a34a43ffff,1658.8421096801758
892f5a36833ffff,2196.9519958496094
892f5aacbb3ffff,2324.9197692871094
892f432cdc7ffff,20.399977684020996
892f5b474afffff,6.9872491061687469
892f5bcd34bffff,238.31266117095947
892f583734bffff,2.5229744464159012
892f5aac163ffff,1945.6681747436523
892f4e594cfffff,1.0500841736793518
892f5bc1aa3ffff,257.0693359375
892f5bc801bffff,1291.8206481933594
892f5a34bc7ffff,1352.8525161743164
892f5bcd9dbffff,184.80660438537598
892f5d71013ffff,1.9788215011358261
892f5b09233ffff,1.8581798076629639
892f5b0b20fffff,0.82959412410855293
892f5b5620bffff,51.2553071975708
892f5bcd283ffff,892.59292984008789
892f5a32197ffff,2382.8002777099609
892f5b46bd7ffff,0.79885523766279221
892f5b52d97ffff,125.91422271728516
892f583541bffff,1.8896987289190292
892f5b54357ffff,7.5950770974159241
892f5b54bbbffff,1.2315062507987022
892f5b552b3ffff,36.340628862380981
892f5d7a467ffff,3.6627592593431473
892f5a3260fffff,1327.3338279724121
892f5aace0bffff,2107.4483795166016
892f5b550c3ffff,90.3949203491211
892f5a31dcfffff,723.76090621948242
892f5a32173ffff,2883.2010955810547
892f5b54d2fffff,3.321329340338707
892f5bcd123ffff,564.71817398071289
892f5a320cfffff,1474.204719543457
892f5bc968bffff,1638.9936370849609
892f5bcd337ffff,343.24127960205078
892f5b44dd3ffff,0.75373606383800507
892f5b56c17ffff,1.454461582005024
892f5bcd10fffff,378.8323802947998
892f5bd9e87ffff,452.78899192810059
894ec9ac9bbffff,2.8349800109863281
892f5a36a13ffff,1983.3645629882812
892f5b098b7ffff,1.0662238672375679
892f5b57047ffff,72.821705341339111
892f5bc916fffff,925.93643569946289
892f5bc95a7ffff,1456.7798843383789
892f5bca50fffff,540.839038848877
892f5bcab5bffff,457.86915969848633
892f5bce43bffff,1338.107292175293
892f5bce63bffff,946.31406402587891
892f432e85bffff,2.903117448091507
892f59d2e33ffff,2.9872368425130844
892f5a3048bffff,1097.9593238830566
892f5a3562fffff,627.20832824707031
892f5b50d47ffff,341.28956604003906
892f5b5600fffff,21.067884087562561
892f5a34d0bffff,1280.8233947753906
892f5a371c3ffff,2079.4592437744141
892f5b54433ffff,57.404678344726562
892f5bc334fffff,679.31769561767578
892f5bcb5b7ffff,456.21258544921875
892f5bcc62fffff,853.53075790405273
892f5bcf083ffff,375.71511840820312
892f5d08557ffff,4.45842918753624
892f5a3058bffff,1628.0002975463867
892f5a34e87ffff,1569.076057434082
892f5bc8a97ffff,1277.0930480957031
892f5bc98a3ffff,600.88695526123047
892f5bd9bc3ffff,727.07228469848633
892f5b19e3bffff,8.8887489438056946
892f5b56d57ffff,1.6965829879045486
892f5bc1303ffff,494.90538597106934
892f5bc8367ffff,1143.4571380615234
892f5bd954bffff,702.096549987793
892f5bd9e27ffff,1344.8498229980469
892f5b4628bffff,4.1835913360118866
892f5b5245bffff,735.50350189208984
892f5bcac53ffff,602.48919677734375
892f5aac81bffff,2211.6477661132812
892f5b0b00fffff,1.4616636261343956
892f5b5083bffff,374.47989654541016
892f5bc82a3ffff,911.5875358581543
892f5bceb03ffff,23.594489216804504
892f5bcf4cfffff,864.19204330444336
892f5a308dbffff,646.83961868286133
892f5aad03bffff,959.7133674621582
892f5b5206bffff,631.876335144043
892f5bc18c3ffff,233.33969402313232
892f5bcb177ffff,1026.0351028442383
892f5bcf593ffff,236.52628517150879
892f5a33147ffff,2007.4486236572266
892f5a37573ffff,2027.9925384521484
892f5aae577ffff,278.73873138427734
892f5b09633ffff,1.4609465226531029
892f5bcc103ffff,388.95950126647949
892f5aaea63ffff,1948.2111892700195
892f5835187ffff,4.5312956273555756
892f5a32b73ffff,1420.5519104003906
892f5a32e03ffff,1915.8499069213867
892f5a34a87ffff,1685.89013671875
892f5aa5627ffff,280.15964317321777
892f5b52b4fffff,185.43213939666748
892f5bca267ffff,655.77655029296875
892f432eb77ffff,50.352659463882446
892f5a335bbffff,1903.688850402832
892f5a34eabffff,1609.6433486938477
892f5b0932bffff,0.80968265235424042
892f5bcd5abffff,1197.1845855712891
892f5b0b1afffff,1.6548422127962112
892f5b0b25bffff,3.150372326374054
892f5b1b2dbffff,44.975373029708862
892f5b56593ffff,15.951906085014343
892f5b19237ffff,4.587022602558136
892f432eab3ffff,5.6126057207584381
892f4e5b29bffff,8.85468053817749
892f5aa9933ffff,1860.0363464355469
892f5b56dc7ffff,1.8954982981085777
892f5bc81a7ffff,844.0159797668457
892f5aadb7bffff,894.22246551513672
892f5b0966bffff,0.99713706225156784
892f5bc03c3ffff,598.3958740234375
892f5a356abffff,2515.9923706054688
892f5b44b8fffff,0.051818106323480606
892f5b73033ffff,0.4110307302325964
892f5bce873ffff,50.582282304763794
892f5a3667bffff,844.84988021850586
892f5a37377ffff,1946.3792266845703
892f5aac103ffff,1660.4289474487305
892f5b4613bffff,2.4022044986486435
892f5835523ffff,4.07961542904377
892f5aae52bffff,311.78107070922852
892f5a34197ffff,2097.6908416748047
892f5a36097ffff,1945.2017974853516
892f5aac88fffff,2065.548828125
892f5b192dbffff,9.96387493610382
892f5bc9a07ffff,845.27796936035156
892f5bd9463ffff,1610.0195007324219
892f432e153ffff,8.674395889043808
892f5a34993ffff,1475.3555526733398
892f5a3622fffff,1708.9496536254883
892f5aa998bffff,2299.9985504150391
892f5b09083ffff,1.2477292940020561
892f5b19493ffff,22.585172653198242
892f5b46b97ffff,0.7628181017935276
892f5b54907ffff,1.0451614931225777
892f5b55913ffff,2.18092280626297
892f5b56077ffff,19.78611421585083
892f5b52b5bffff,374.79589080810547
892f5b54e23ffff,1.5918988436460495
892f5bd9967ffff,762.91142272949219
892f5aaee37ffff,1231.5178337097168
892f5bc832fffff,964.34775161743164
892f5bcd973ffff,102.18399906158447
892f5b7148bffff,0.32843884453177452
892f5bc03c7ffff,464.28535652160645
892f5bc124bffff,505.33032417297363
892f5d7a007ffff,0.21727827191352844
894ec9acbbbffff,2.7849992364645004
892f5a30093ffff,630.80300521850586
892f5a34273ffff,1420.1888122558594
892f5a36bbbffff,1650.2502059936523
892f5bc9d43ffff,633.764238357544
892f5a3412bffff,1596.213134765625
892f5bd96c3ffff,1656.8022308349609
892f5bd9c1bffff,396.65096282958984
892f5d0a3c3ffff,0.97215577960014343
892f432ebbbffff,18.234304189682007
892f583504bffff,2.6075748801231384
892f5a306a3ffff,2127.5314102172852
892f5bc1d2fffff,1017.4372711181641
892f5bcb1dbffff,285.89559650421143
892f5bcb6bbffff,1247.7534332275391
892f5bcf337ffff,983.61676788330078
892f5bcf443ffff,909.46561050415039
892f432c9dbffff,2.5677261054515839
892f5b0984bffff,1.9416886791586876
892f5b4448bffff,2.022790864109993
892f5bc13b7ffff,311.30152320861816
892f5d7102bffff,1.8342144936323166
892f5b714b7ffff,0.32427580468356609
892f5bca873ffff,933.8372688293457
892f5bcb433ffff,1176.8468017578125
892f5aadd97ffff,1393.5100479125977
892f5b19363ffff,1.8196169584989548
892f5b44c23ffff,0.68748614564538
892f5bce2abffff,765.58404922485352
892f5bce6c3ffff,766.07813262939453
894a4853503ffff,3.4316351413726807
892f583529bffff,2.1488026678562164
892f5aaee67ffff,512.2034797668457
892f5b46043ffff,29.261424899101257
892f5b73357ffff,0.37721708230674267
894ec936ecfffff,2.0029079914093018
892f5a36c7bffff,785.97426223754883
892f5b4480bffff,0.9855215921998024
892f5bc115bffff,546.32710647583008
892f5bc1183ffff,500.63100433349609
892f5d712dbffff,2.142085537314415
894a485264bffff,20.606819689273834
892f5a26d47ffff,394.18644714355469
892f5b46b1bffff,0.76202860474586487
892f5b50d13ffff,108.19139623641968
892f5bcdb0bffff,92.829301357269287
892f5d4494bffff,6.9395534098148346
892f5a36903ffff,1654.4614791870117
892f5b56c63ffff,2.2977266758680344
892f5bce637ffff,1562.68798828125
892f5d7129bffff,1.776552677154541
892f5aae163ffff,291.66213226318359
892f5bcf007ffff,368.18949890136719
892f5835093ffff,2.547456219792366
892f5837373ffff,4.3004690706729889
892f5a30d2fffff,2739.8086853027344
892f5bc8433ffff,280.70926189422607
892f5822d5bffff,26.626428246498108
892f5a36a2fffff,1764.2319412231445
892f5aad34fffff,1523.75146484375
892f5aadddbffff,1277.92919921875
892f5b52d0fffff,379.51874732971191
892f5b55197ffff,13.58924013376236
892f5b5690fffff,1.9168710112571716
892f5bc960bffff,909.21284866333008
892f432ccbbffff,41.522565126419067
892f5a30457ffff,2208.6770553588867
892f5a36bc3ffff,1343.2911758422852
892f5a3702bffff,2540.9744415283203
892f5b0806bffff,1.9052833020687103
892f5bd9a63ffff,1180.4245147705078
892f5bce24fffff,316.34422874450684
892f5bd9447ffff,1916.6738052368164
892f5a36d07ffff,1401.9863128662109
892f5b46a87ffff,0.9602703563869
892f5b50c67ffff,679.89050483703613
892f5b57357ffff,23.347202658653259
892f5bc8237ffff,941.43131256103516
892f5bccd37ffff,37.408338785171509
892f5bcd427ffff,222.69894504547119
892f5aad237ffff,1517.3067016601562
892f5b19143ffff,6.627800315618515
892f5b5436bffff,5.9687356352806091
892f5a34c0bffff,1154.1577911376953
892f5b5057bffff,306.37331008911133
892f5bdb0c3ffff,537.149486541748
892f5aac6a3ffff,559.95362091064453
892f5b4650bffff,2.3255326151847839
892f5b46e93ffff,1.5993898063898087
892f5bc85cbffff,735.00311851501465
892f5b55e93ffff,39.337490797042847
892f5bc8a03ffff,864.35098266601562
892f5bcc0b3ffff,413.90316200256348
892f5bcd0abffff,352.05831909179688
892f5d716a3ffff,2.0115239918231964
892f5aa886bffff,2408.5717926025391
892f5b445dbffff,3.3240847438573837
894a48c9bafffff,5.6198655962944031
892f432534fffff,5.4007614850997925
892f5a26177ffff,1205.343147277832
892f5b46997ffff,0.9189397431910038
892f5b5603bffff,16.894593715667725
892f5bc22cfffff,601.29930877685547
892f58370cbffff,6.5902464389801025
892f5a36e7bffff,1388.0305404663086
892f5a37477ffff,2145.1852874755859
892f5b46c67ffff,1.7994357720017433
892f5b52ba7ffff,134.33999252319336
892f5bc0353ffff,918.43642807006836
892f5bc130bffff,256.36565208435059
892f5bcab93ffff,879.41035461425781
892f5a30e0bffff,1312.9672470092773
892f5b093a7ffff,2.3565256297588348
892f432ec53ffff,5.4960199296474457
892f5a34d8fffff,683.87413024902344
892f5aae127ffff,637.0949821472168
892f5b192abffff,5.35734361410141
892f5a261bbffff,926.29735946655273
892f5a322b3ffff,393.98063278198242
892f5a33333ffff,1706.4568557739258
892f5aae5b3ffff,19.586034774780273
892f5b0a24fffff,1.0165343880653381
892f5b44a13ffff,0.16009755060076714
892f5d0a397ffff,1.0682652816176414
892f5a261abffff,1212.74658203125
892f5bcdbb3ffff,84.5077772140503
892f5bcf2cbffff,811.4466552734375
892f5bcf59bffff,418.05223274230957
894ec9365b7ffff,1.71165531873703
892f432eedbffff,3.8821372836828232
892f5a3258bffff,1844.4565658569336
892f5b441a3ffff,0.94969052448868752
892f5b4648fffff,1.9943441301584244
892f5aa997bffff,2334.4887847900391
892f5b56c6bffff,2.7664763629436493
892f5a32157ffff,2664.4141845703125
892f5aaea93ffff,402.34867477416992
892f5b56c0bffff,2.1615079641342163
892f5b56e13ffff,7.3922793865203857
892f5835647ffff,1.7568499594926834
892f5b0b2d3ffff,1.3203564062714577
